 num     #instances         #bytes  class name (module)
 999:             6             96  sun.nio.ch.Util$2 (java.base@11.0.8)
1000:             2             96  sun.nio.cs.StreamEncoder (java.base@11.0.8)
1001:             2             96  sun.nio.cs.UTF_8$Encoder (java.base@11.0.8)
1002:             3             96  sun.nio.fs.NativeBuffer (java.base@11.0.8)
1003:             3             96  sun.util.locale.provider.LocaleResources (java.base@11.0.8)
1004:             4             88  [Lorg.apache.activemq.artemis.core.postoffice.Binding;
1005:             2             88  [Lsun.security.jca.ProviderConfig; (java.base@11.0.8)
1006:             1             88  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLLLLLII (java.base@11.0.8)
1007:             1             88  org.apache.activemq.artemis.core.postoffice.impl.PostOfficeImpl
1008:             1             88  org.apache.activemq.artemis.core.server.NetworkHealthCheck
1009:             1             88  org.apache.activemq.artemis.core.server.management.impl.ManagementServiceImpl
1010:             1             88  org.apache.activemq.artemis.dto.WebServerDTO
1011:             1             88  org.eclipse.jetty.server.Server
1012:             2             80  [Lcom.sun.org.apache.xerces.internal.util.XMLAttributesImpl$Attribute; (java.xml@11.0.8)
1013:             2             80  [Lcom.sun.xml.bind.v2.model.impl.ClassInfoImpl$SecondaryAnnotation;
1014:             1             80  [Lcom.sun.xml.bind.v2.util.QNameMap$Entry;
1015:             2             80  [Lio.netty.util.internal.PriorityQueueNode;
1016:             1             80  [Ljava.time.temporal.ChronoUnit; (java.base@11.0.8)
1017:             2             80  [Ljava.util.stream.StreamOpFlag$Type; (java.base@11.0.8)
1018:             2             80  [Ljavax.servlet.DispatcherType;
1019:             2             80  [Lorg.eclipse.jetty.http.UriCompliance$Violation;
1020:             2             80  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$TabularMapping (java.management@11.0.8)
1021:             2             80  com.sun.org.apache.xerces.internal.impl.dtd.XMLEntityDecl (java.xml@11.0.8)
1022:             2             80  com.sun.org.apache.xerces.internal.impl.dtd.XMLSimpleType (java.xml@11.0.8)
1023:             2             80  com.sun.org.apache.xerces.internal.impl.xs.XSParticleDecl (java.xml@11.0.8)
1024:             5             80  com.sun.proxy.$Proxy0
1025:             5             80  com.sun.proxy.$Proxy19
1026:             5             80  com.sun.proxy.$Proxy21
1027:             5             80  com.sun.proxy.$Proxy22
1028:             5             80  com.sun.proxy.$Proxy24
1029:             5             80  com.sun.proxy.$Proxy28
1030:             5             80  io.netty.bootstrap.ServerBootstrapConfig
1031:             5             80  io.netty.channel.ReflectiveChannelFactory
1032:             5             80  io.netty.channel.VoidChannelPromise$1
1033:             5             80  io.netty.channel.kqueue.AbstractKQueueChannel$AbstractKQueueUnsafe$1
1034:             5             80  io.netty.util.concurrent.MultithreadEventExecutorGroup$1
1035:             5             80  io.netty.util.concurrent.SingleThreadEventExecutor$4
1036:             5             80  io.netty.util.concurrent.ThreadPerTaskExecutor
1037:             2             80  java.io.BufferedInputStream (java.base@11.0.8)
1038:             2             80  java.io.BufferedWriter (java.base@11.0.8)
1039:             2             80  java.io.ExpiringCache (java.base@11.0.8)
1040:             2             80  java.io.PrintStream (java.base@11.0.8)
1041:             5             80  java.lang.ClassValue$Identity (java.base@11.0.8)
1042:             2             80  java.lang.ModuleLayer (java.base@11.0.8)
1043:             2             80  java.lang.VirtualMachineError (java.base@11.0.8)
1044:             1             80  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLLLIIL (java.base@11.0.8)
1045:             2             80  java.lang.module.Configuration (java.base@11.0.8)
1046:             2             80  java.net.InetAddress$CachedAddresses (java.base@11.0.8)
1047:             2             80  java.util.Locale$Category (java.base@11.0.8)
1048:             2             80  java.util.concurrent.LinkedBlockingDeque (java.base@11.0.8)
1049:             2             80  jdk.internal.math.FloatingDecimal$BinaryToASCIIBuffer (java.base@11.0.8)
1050:             2             80  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonParserFactoryImpl
1051:             1             80  org.apache.activemq.artemis.core.io.buffer.TimedBuffer
1052:             5             80  org.apache.activemq.artemis.core.remoting.impl.netty.NettyAcceptorFactory
1053:             5             80  org.apache.activemq.artemis.core.remoting.server.impl.RemotingServiceImpl$DelegatingBufferHandler
1054:             1             80  org.apache.activemq.artemis.core.server.cluster.ClusterManager
1055:             1             80  org.apache.activemq.artemis.core.server.files.FileStoreMonitor
1056:             2             80  org.apache.activemq.artemis.core.server.reload.ReloadManagerImpl$ReloadRegistry
1057:             2             80  org.apache.commons.beanutils.converters.BigDecimalConverter
1058:             2             80  org.apache.commons.beanutils.converters.BigIntegerConverter
1059:             2             80  org.apache.logging.log4j.core.appender.rolling.CronTriggeringPolicy
1060:             2             80  org.apache.logging.log4j.core.appender.rolling.DefaultRolloverStrategy
1061:             5             80  org.apache.logging.log4j.core.lookup.StrMatcher$CharMatcher
1062:             2             80  org.apache.logging.log4j.core.util.WatchManager
1063:             2             80  org.apache.logging.log4j.core.util.datetime.FastDateParser
1064:             5             80  org.apache.logging.log4j.core.util.datetime.FastDateParser$CopyQuotedStrategy
1065:             5             80  org.apache.logging.log4j.core.util.datetime.FastDatePrinter$CharacterLiteral
1066:             1             80  org.eclipse.jetty.server.ServerConnector$ServerConnectorManager
1067:             2             80  org.eclipse.jetty.server.ServletPathMapping
1068:             5             80  org.eclipse.jetty.util.thread.ScheduledExecutorScheduler$$Lambda$343/0x0000000800509440
1069:             2             80  sun.management.MemoryManagerImpl (java.management@11.0.8)
1070:             2             80  sun.nio.ch.FileLockImpl (java.base@11.0.8)
1071:             5             80  sun.reflect.generics.tree.TypeVariableSignature (java.base@11.0.8)
1072:             1             80  sun.util.cldr.CLDRLocaleProviderAdapter (java.base@11.0.8)
1073:             1             80  sun.util.locale.provider.JRELocaleProviderAdapter (java.base@11.0.8)
1074:             1             80  sun.util.locale.provider.LocaleProviderAdapter$NonExistentAdapter (java.base@11.0.8)
1075:             3             72  [Lcom.sun.org.apache.xerces.internal.impl.xs.XSGroupDecl; (java.xml@11.0.8)
1076:             1             72  [Ljavax.management.openmbean.SimpleType; (java.management@11.0.8)
1077:             3             72  [Lorg.apache.activemq.artemis.api.core.SimpleString;
1078:             1             72  [Lorg.apache.activemq.artemis.core.version.Version;
1079:             3             72  com.sun.xml.bind.v2.model.core.ID
1080:             3             72  io.airlift.airline.OptionType
1081:             3             72  io.netty.handler.codec.socksx.SocksVersion
1082:             3             72  java.lang.StackStreamFactory$WalkerState (java.base@11.0.8)
1083:             3             72  java.lang.StackWalker$Option (java.base@11.0.8)
1084:             3             72  java.lang.WeakPairMap (java.base@11.0.8)
1085:             3             72  java.lang.annotation.RetentionPolicy (java.base@11.0.8)
1086:             1             72  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLIIL (java.base@11.0.8)
1087:             3             72  java.lang.invoke.MethodHandleImpl$ArrayAccess (java.base@11.0.8)
1088:             3             72  java.lang.invoke.MethodHandles$Lookup (java.base@11.0.8)
1089:             3             72  java.lang.invoke.StringConcatFactory$Mode (java.base@11.0.8)
1090:             3             72  java.nio.file.StandardCopyOption (java.base@11.0.8)
1091:             3             72  java.security.SecurityPermission (java.base@11.0.8)
1092:             3             72  java.time.Instant (java.base@11.0.8)
1093:             3             72  java.time.format.ResolverStyle (java.base@11.0.8)
1094:             3             72  java.time.zone.ZoneOffsetTransitionRule$TimeDefinition (java.base@11.0.8)
1095:             3             72  java.util.concurrent.ConcurrentLinkedDeque$Node (java.base@11.0.8)
1096:             3             72  java.util.stream.Collector$Characteristics (java.base@11.0.8)
1097:             3             72  javax.management.NotificationBroadcasterSupport (java.management@11.0.8)
1098:             3             72  javax.servlet.SessionTrackingMode
1099:             3             72  javax.xml.bind.annotation.XmlNsForm
1100:             3             72  jdk.internal.math.FloatingDecimal$ExceptionalBinaryToASCIIBuffer (java.base@11.0.8)
1101:             3             72  jdk.internal.misc.Signal (java.base@11.0.8)
1102:             3             72  jdk.internal.module.IllegalAccessLogger$Mode (java.base@11.0.8)
1103:             3             72  org.apache.activemq.artemis.core.io.util.ThreadLocalByteBufferPool
1104:             3             72  org.apache.activemq.artemis.core.messagecounter.MessageCounter$DayCounter
1105:             3             72  org.apache.activemq.artemis.core.paging.cursor.PageIterator$NextResult
1106:             3             72  org.apache.activemq.artemis.core.paging.impl.PageCache
1107:             3             72  org.apache.activemq.artemis.core.postoffice.BindingType
1108:             3             72  org.apache.activemq.artemis.core.postoffice.impl.CopyOnWriteBindings$BindingsAndPosition
1109:             3             72  org.apache.activemq.artemis.core.postoffice.impl.PostOfficeImpl$DuplicateCheckResult
1110:             3             72  org.apache.activemq.artemis.core.server.JournalType
1111:             3             72  org.apache.activemq.artemis.core.server.impl.QueueConsumersImpl
1112:             3             72  org.apache.activemq.artemis.core.server.impl.QueueImpl$AddressSettingsRepositoryListener
1113:             3             72  org.apache.activemq.artemis.core.settings.impl.Match
1114:             3             72  org.apache.activemq.artemis.dto.AppDTO
