 num     #instances         #bytes  class name (module)
1289:             5             80  org.apache.logging.log4j.core.util.datetime.FastDatePrinter$CharacterLiteral
1290:             1             80  org.eclipse.jetty.server.ServerConnector$ServerConnectorManager
1291:             2             80  org.eclipse.jetty.server.ServletPathMapping
1292:             5             80  org.eclipse.jetty.util.thread.ScheduledExecutorScheduler$$Lambda$343/0x0000000800509440
1293:             2             80  sun.management.MemoryManagerImpl (java.management@11.0.8)
1294:             2             80  sun.nio.ch.FileLockImpl (java.base@11.0.8)
1295:             5             80  sun.reflect.generics.tree.TypeVariableSignature (java.base@11.0.8)
1296:             1             80  sun.util.cldr.CLDRLocaleProviderAdapter (java.base@11.0.8)
1297:             1             80  sun.util.locale.provider.JRELocaleProviderAdapter (java.base@11.0.8)
1298:             1             80  sun.util.locale.provider.LocaleProviderAdapter$NonExistentAdapter (java.base@11.0.8)
1299:             3             72  [Lcom.sun.org.apache.xerces.internal.impl.xs.XSGroupDecl; (java.xml@11.0.8)
1300:             1             72  [Ljavax.management.openmbean.SimpleType; (java.management@11.0.8)
1301:             3             72  [Lorg.apache.activemq.artemis.api.core.SimpleString;
1302:             1             72  [Lorg.apache.activemq.artemis.core.version.Version;
1303:             3             72  [Lorg.apache.qpid.proton.amqp.Symbol;
1304:             3             72  com.sun.xml.bind.v2.model.core.ID
1305:             3             72  io.airlift.airline.OptionType
1306:             1             72  io.netty.channel.AdaptiveRecvByteBufAllocator$HandleImpl
1307:             3             72  io.netty.channel.ChannelMetadata
1308:             1             72  io.netty.channel.kqueue.KQueueSocketChannelConfig
1309:             3             72  io.netty.handler.codec.socksx.SocksVersion
1310:             3             72  java.lang.StackStreamFactory$WalkerState (java.base@11.0.8)
1311:             3             72  java.lang.StackWalker$Option (java.base@11.0.8)
1312:             3             72  java.lang.WeakPairMap (java.base@11.0.8)
1313:             3             72  java.lang.annotation.RetentionPolicy (java.base@11.0.8)
1314:             1             72  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLIIL (java.base@11.0.8)
1315:             3             72  java.lang.invoke.MethodHandleImpl$ArrayAccess (java.base@11.0.8)
1316:             3             72  java.lang.invoke.MethodHandleNatives$CallSiteContext (java.base@11.0.8)
1317:             3             72  java.lang.invoke.MethodHandles$Lookup (java.base@11.0.8)
1318:             3             72  java.lang.invoke.StringConcatFactory$Mode (java.base@11.0.8)
1319:             3             72  java.nio.file.StandardCopyOption (java.base@11.0.8)
1320:             3             72  java.security.SecurityPermission (java.base@11.0.8)
1321:             3             72  java.time.Instant (java.base@11.0.8)
1322:             3             72  java.time.format.ResolverStyle (java.base@11.0.8)
1323:             3             72  java.time.zone.ZoneOffsetTransitionRule$TimeDefinition (java.base@11.0.8)
1324:             3             72  java.util.concurrent.ConcurrentLinkedDeque$Node (java.base@11.0.8)
1325:             3             72  java.util.stream.Collector$Characteristics (java.base@11.0.8)
1326:             3             72  javax.management.NotificationBroadcasterSupport (java.management@11.0.8)
1327:             3             72  javax.security.auth.Subject$SecureSet (java.base@11.0.8)
1328:             3             72  javax.servlet.SessionTrackingMode
1329:             3             72  javax.xml.bind.annotation.XmlNsForm
1330:             3             72  jdk.internal.math.FloatingDecimal$ExceptionalBinaryToASCIIBuffer (java.base@11.0.8)
1331:             3             72  jdk.internal.misc.Signal (java.base@11.0.8)
1332:             3             72  jdk.internal.module.IllegalAccessLogger$Mode (java.base@11.0.8)
1333:             3             72  org.apache.activemq.artemis.core.io.util.ThreadLocalByteBufferPool
1334:             1             72  org.apache.activemq.artemis.core.message.impl.CoreMessage$BytesMessageOpenTypeFactory
1335:             3             72  org.apache.activemq.artemis.core.messagecounter.MessageCounter$DayCounter
1336:             3             72  org.apache.activemq.artemis.core.paging.cursor.PageIterator$NextResult
1337:             3             72  org.apache.activemq.artemis.core.paging.impl.PageCache
1338:             3             72  org.apache.activemq.artemis.core.postoffice.BindingType
1339:             3             72  org.apache.activemq.artemis.core.postoffice.impl.CopyOnWriteBindings$BindingsAndPosition
1340:             3             72  org.apache.activemq.artemis.core.postoffice.impl.PostOfficeImpl$DuplicateCheckResult
1341:             3             72  org.apache.activemq.artemis.core.server.HandleStatus
1342:             3             72  org.apache.activemq.artemis.core.server.JournalType
1343:             3             72  org.apache.activemq.artemis.core.server.impl.QueueConsumersImpl
1344:             3             72  org.apache.activemq.artemis.core.server.impl.QueueImpl$AddressSettingsRepositoryListener
1345:             3             72  org.apache.activemq.artemis.core.settings.impl.Match
1346:             3             72  org.apache.activemq.artemis.dto.AppDTO
1347:             3             72  org.apache.activemq.artemis.json.impl.JsonObjectImpl
1348:             3             72  org.apache.activemq.artemis.json.impl.JsonValueImpl
1349:             3             72  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessage$MessageDataScanningStatus
1350:             3             72  org.apache.activemq.artemis.protocol.amqp.broker.KMPNeedle
1351:             3             72  org.apache.activemq.artemis.utils.actors.OrderedExecutorFactory
1352:             3             72  org.apache.activemq.artemis.utils.collections.MultiResettableIterator
1353:             3             72  org.apache.activemq.artemis.utils.collections.PriorityCollection
1354:             3             72  org.apache.activemq.artemis.utils.collections.RepeatableIteratorWrapper
1355:             3             72  org.apache.activemq.artemis.utils.collections.TypedProperties$ByteValue
1356:             3             72  org.apache.activemq.artemis.utils.collections.UpdatableIterator
1357:             3             72  org.apache.activemq.artemis.utils.critical.CriticalAnalyzerPolicy
1358:             1             72  org.apache.activemq.openwire.OpenWireFormatFactory
1359:             3             72  org.apache.logging.log4j.core.pattern.FormattingInfo
1360:             3             72  org.apache.qpid.proton.amqp.messaging.TerminusDurability
1361:             3             72  org.apache.qpid.proton.amqp.transport.SenderSettleMode
1362:             3             72  org.apache.qpid.proton.engine.EndpointState
1363:             3             72  org.eclipse.jetty.http.HttpMethod$Type
1364:             3             72  org.eclipse.jetty.security.UserDataConstraint
1365:             3             72  org.eclipse.jetty.server.handler.ContextHandler$ContextStatus
1366:             1             72  org.eclipse.jetty.server.session.DefaultSessionIdManager
1367:             3             72  org.eclipse.jetty.servlet.NoJspServlet
1368:             3             72  org.eclipse.jetty.util.component.DumpableCollection
1369:             3             72  org.eclipse.jetty.util.thread.Invocable$InvocationType
1370:             3             72  org.eclipse.jetty.util.thread.ThreadPoolBudget$Leased
1371:             3             72  org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy$State
1372:             3             72  org.eclipse.jetty.webapp.Configurations
1373:             3             72  org.eclipse.jetty.webapp.MetaData$Complete
1374:             3             72  sun.nio.ch.FileLockTable (java.base@11.0.8)
1375:             3             72  sun.nio.fs.NativeBuffer$Deallocator (java.base@11.0.8)
1376:             3             72  sun.security.provider.NativePRNG$Variant (java.base@11.0.8)
1377:             2             64  [Lcom.google.common.cache.LocalCache$Segment;
1378:             2             64  [Lcom.sun.org.apache.xerces.internal.utils.XMLSecurityPropertyManager$State; (java.xml@11.0.8)
1379:             2             64  [Lio.airlift.airline.OptionType;
1380:             2             64  [Ljava.lang.StackWalker$Option; (java.base@11.0.8)
1381:             4             64  [Ljava.lang.annotation.Annotation; (java.base@11.0.8)
1382:             2             64  [Ljava.lang.annotation.RetentionPolicy; (java.base@11.0.8)
1383:             1             64  [Ljava.lang.invoke.MethodHandleImpl$Intrinsic; (java.base@11.0.8)
1384:             2             64  [Ljava.nio.charset.CoderResult; (java.base@11.0.8)
1385:             2             64  [Ljava.util.stream.Collector$Characteristics; (java.base@11.0.8)
1386:             2             64  [Ljavax.servlet.SessionTrackingMode;
1387:             2             64  [Ljavax.xml.bind.annotation.XmlAccessType;
1388:             2             64  [Ljavax.xml.bind.annotation.XmlNsForm;
1389:             2             64  [Lorg.apache.activemq.artemis.core.server.JournalType;
1390:             2             64  [Lorg.apache.activemq.artemis.core.settings.impl.AddressFullMessagePolicy;
1391:             2             64  [Lorg.apache.activemq.artemis.protocol.amqp.broker.AMQPMessage$MessageDataScanningStatus;
1392:             2             64  [Lorg.apache.activemq.artemis.utils.critical.CriticalAnalyzerPolicy;
1393:             4             64  [Lorg.apache.logging.log4j.core.config.Property;
1394:             3             64  [Lorg.apache.logging.log4j.core.pattern.FormattingInfo;
1395:             1             64  [Lorg.eclipse.jetty.http.HttpHeaderValue;
1396:             1             64  com.google.common.cache.CacheStats
1397:             1             64  com.sun.org.apache.xerces.internal.impl.XMLEntityScanner (java.xml@11.0.8)
1398:             1             64  com.sun.org.apache.xerces.internal.impl.xs.SchemaGrammar$XSAnyType (java.xml@11.0.8)
1399:             2             64  com.sun.org.apache.xerces.internal.impl.xs.XSWildcardDecl (java.xml@11.0.8)
1400:             2             64  com.sun.org.apache.xerces.internal.utils.XMLSecurityPropertyManager$Property (java.xml@11.0.8)
1401:             4             64  com.sun.proxy.$Proxy13
1402:             4             64  com.sun.proxy.$Proxy17
1403:             4             64  com.sun.proxy.$Proxy23
1404:             4             64  com.sun.proxy.$Proxy27
