 num     #instances         #bytes  class name (module)
 373:            29            928  org.eclipse.jetty.util.resource.PathResource
 374:            23            920  com.sun.jmx.mbeanserver.MXBeanSupport (java.management@11.0.8)
 375:            57            912  java.util.jar.Attributes (java.base@11.0.8)
 376:            19            912  org.eclipse.jetty.http.MimeTypes$Type
 377:            38            912  sun.reflect.generics.scope.MethodScope (java.base@11.0.8)
 378:            28            896  [Ljava.io.ObjectStreamField; (java.base@11.0.8)
 379:             7            896  io.netty.util.internal.InternalThreadLocalMap
 380:            28            896  java.util.concurrent.locks.AbstractQueuedSynchronizer$Node (java.base@11.0.8)
 381:            28            896  org.apache.logging.log4j.core.config.builder.api.Component
 382:            37            888  java.lang.invoke.Invokers (java.base@11.0.8)
 383:            37            888  java.util.regex.Pattern$GroupHead (java.base@11.0.8)
 384:            37            888  java.util.regex.Pattern$GroupTail (java.base@11.0.8)
 385:            37            888  org.eclipse.jetty.http.pathmap.MappedResource
 386:             3            888  org.eclipse.jetty.webapp.WebAppContext
 387:            55            880  com.sun.proxy.$Proxy9
 388:            11            880  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLIILL (java.base@11.0.8)
 389:            27            872  [Ljava.time.format.DateTimeFormatterBuilder$DateTimePrinterParser; (java.base@11.0.8)
 390:            36            864  com.sun.org.apache.xerces.internal.impl.xs.traversers.SmallContainer (java.xml@11.0.8)
 391:            18            864  java.util.concurrent.ThreadPoolExecutor$Worker (java.base@11.0.8)
 392:            53            848  org.apache.commons.beanutils.converters.ConverterFacade
 393:            35            840  io.netty.util.internal.logging.LocationAwareSlf4JLogger
 394:            35            840  java.lang.management.ManagementPermission (java.management@11.0.8)
 395:            15            840  sun.util.calendar.ZoneInfo (java.base@11.0.8)
 396:            13            832  java.lang.ClassValue$ClassValueMap (java.base@11.0.8)
 397:            34            816  java.lang.ProcessEnvironment$Value (java.base@11.0.8)
 398:            34            816  java.lang.ProcessEnvironment$Variable (java.base@11.0.8)
 399:            51            816  java.util.LinkedHashMap$LinkedEntrySet (java.base@11.0.8)
 400:             6            816  org.apache.qpid.proton.codec.EncoderImpl
 401:             8            800  [Lio.netty.buffer.PoolThreadCache$MemoryRegionCache;
 402:             5            800  [Lio.netty.util.concurrent.EventExecutor;
 403:            25            800  io.airlift.airline.model.ArgumentsMetadata
 404:            14            784  javax.management.openmbean.OpenMBeanParameterInfoSupport (java.management@11.0.8)
 405:            49            784  org.apache.activemq.artemis.utils.actors.ProcessorBase$$Lambda$179/0x000000080035ec40
 406:            48            768  com.google.common.collect.RegularImmutableList
 407:            16            768  com.sun.beans.util.Cache$Kind$Soft (java.desktop@11.0.8)
 408:            32            768  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$IdentityMapping (java.management@11.0.8)
 409:            24            768  com.sun.jmx.mbeanserver.WeakIdentityHashMap$IdentityWeakReference (java.management@11.0.8)
 410:            32            768  java.util.concurrent.ConcurrentHashMap$KeySetView (java.base@11.0.8)
 411:             2            752  [Ljava.time.ZoneOffset; (java.base@11.0.8)
 412:            47            752  com.sun.proxy.$Proxy16
 413:            23            736  [Ljava.lang.invoke.LambdaFormEditor$Transform; (java.base@11.0.8)
 414:            27            720  [Ljavax.xml.namespace.QName; (java.xml@11.0.8)
 415:             9            720  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLLLLLL (java.base@11.0.8)
 416:            45            720  java.util.HashMap$Values (java.base@11.0.8)
 417:            15            720  java.util.ResourceBundle$BundleReference (java.base@11.0.8)
 418:            29            696  java.lang.invoke.MethodHandleNatives$CallSiteContext (java.base@11.0.8)
 419:             2            672  [Lorg.eclipse.jetty.http.HttpHeader;
 420:            21            672  java.util.concurrent.atomic.AtomicLongFieldUpdater$CASUpdater (java.base@11.0.8)
 421:            28            672  org.apache.activemq.artemis.api.core.management.CoreNotificationType
 422:            38            664  [Lsun.reflect.generics.tree.TypeSignature; (java.base@11.0.8)
 423:            14            648  [S (java.base@11.0.8)
 424:            27            648  java.time.format.DateTimeFormatterBuilder$CompositePrinterParser (java.base@11.0.8)
 425:            27            648  java.util.regex.Pattern$CharPropertyGreedy (java.base@11.0.8)
 426:             9            648  org.apache.activemq.artemis.core.journal.impl.JournalFileImpl
 427:             8            640  [Ljava.util.concurrent.RunnableScheduledFuture; (java.base@11.0.8)
 428:             8            640  [Lorg.apache.activemq.artemis.utils.collections.ConcurrentLongHashMap$Section;
 429:             8            640  com.google.common.cache.LocalCache$Segment
 430:            10            640  java.lang.invoke.BoundMethodHandle$Species_LLLLLLII (java.base@11.0.8)
 431:            16            640  java.lang.invoke.DirectMethodHandle$Constructor (java.base@11.0.8)
 432:            20            640  java.net.InetAddress$InetAddressHolder (java.base@11.0.8)
 433:            20            640  java.util.Collections$UnmodifiableMap (java.base@11.0.8)
 434:             8            640  java.util.concurrent.ScheduledThreadPoolExecutor (java.base@11.0.8)
 435:            20            640  org.eclipse.jetty.http.PreEncodedHttpField
 436:             3            624  [Ljava.lang.invoke.LambdaForm; (java.base@11.0.8)
 437:            26            624  com.sun.jmx.mbeanserver.StandardMBeanSupport (java.management@11.0.8)
 438:            26            624  java.time.LocalTime (java.base@11.0.8)
 439:            13            624  java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync (java.base@11.0.8)
 440:             6            616  [[Ljava.lang.Object; (java.base@11.0.8)
 441:            38            608  com.sun.proxy.$Proxy11
 442:            19            608  java.lang.ClassValue$Entry (java.base@11.0.8)
 443:            19            608  java.time.format.DateTimeFormatterBuilder$NumberPrinterParser (java.base@11.0.8)
 444:            19            608  javax.management.MBeanConstructorInfo (java.management@11.0.8)
 445:            19            608  org.eclipse.jetty.servlet.FilterMapping
 446:            33            600  [Ljava.lang.reflect.TypeVariable; (java.base@11.0.8)
 447:            15            600  io.netty.buffer.PoolThreadCache$MemoryRegionCache$Entry
 448:            15            600  java.time.format.DateTimeFormatter (java.base@11.0.8)
 449:            15            600  java.util.IdentityHashMap (java.base@11.0.8)
 450:            15            600  java.util.concurrent.atomic.LongAccumulator (java.base@11.0.8)
 451:             1            592  org.apache.activemq.artemis.core.config.impl.FileConfiguration
 452:            12            576  com.sun.org.apache.xerces.internal.util.XMLAttributesImpl$Attribute (java.xml@11.0.8)
 453:            24            576  com.sun.org.apache.xerces.internal.util.XMLStringBuffer (java.xml@11.0.8)
 454:             8            576  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLIIL (java.base@11.0.8)
 455:             4            576  java.text.DecimalFormat (java.base@11.0.8)
 456:            18            576  org.apache.activemq.artemis.utils.AbstractLatch$CountSync
 457:            12            576  org.apache.activemq.artemis.utils.ActiveMQThreadFactory
 458:            24            576  org.apache.activemq.artemis.utils.critical.CriticalMeasure$1
 459:             8            576  sun.nio.ch.FileChannelImpl (java.base@11.0.8)
 460:             6            576  sun.nio.ch.KQueueSelectorImpl (java.base@11.0.8)
 461:             6            576  sun.util.calendar.Gregorian$Date (java.base@11.0.8)
 462:             2            560  [Lorg.eclipse.jetty.io.ByteBufferPool$Bucket;
 463:            10            560  java.util.Properties (java.base@11.0.8)
 464:             7            560  java.util.concurrent.TimeUnit (java.base@11.0.8)
 465:            14            560  javax.management.openmbean.SimpleType (java.management@11.0.8)
 466:             5            560  org.apache.activemq.artemis.core.persistence.impl.journal.OperationContextImpl
 467:             7            560  org.apache.activemq.artemis.utils.SizeAwareMetric
 468:             2            544  [Ljava.lang.Character; (java.base@11.0.8)
 469:             2            544  [Lorg.eclipse.jetty.io.ArrayRetainableByteBufferPool$Bucket;
 470:            34            544  com.sun.proxy.$Proxy20
 471:             1            528  [Ljava.util.TimerTask; (java.base@11.0.8)
 472:            11            528  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$CompositeMapping (java.management@11.0.8)
 473:            22            528  java.util.regex.Pattern$BitClass (java.base@11.0.8)
 474:             3            528  org.apache.activemq.artemis.core.paging.impl.PagingStoreImpl
 475:             4            520  [Ljava.util.concurrent.ConcurrentMap; (java.base@11.0.8)
 476:             5            520  io.netty.channel.kqueue.KQueueServerSocketChannel
 477:            13            520  org.apache.activemq.artemis.core.version.impl.VersionImpl
 478:            13            520  org.eclipse.jetty.util.ArrayTrie
 479:            16            512  java.time.temporal.ChronoUnit (java.base@11.0.8)
 480:            16            512  java.util.regex.Pattern$Branch (java.base@11.0.8)
 481:            21            504  com.sun.org.apache.xerces.internal.xni.XMLString (java.xml@11.0.8)
 482:            21            504  java.util.AbstractMap$SimpleImmutableEntry (java.base@11.0.8)
 483:             9            504  org.apache.activemq.artemis.core.io.nio.NIOSequentialFile
 484:             9            504  org.eclipse.jetty.servlet.ListenerHolder
 485:             7            496  [Lsun.invoke.util.Wrapper; (java.base@11.0.8)
 486:            31            496  jdk.internal.reflect.BootstrapConstructorAccessorImpl (java.base@11.0.8)
 487:             3            480  com.sun.org.apache.xerces.internal.impl.xs.SchemaGrammar$BuiltinSchemaGrammar (java.xml@11.0.8)
 488:            20            480  java.lang.ThreadLocal$ThreadLocalMap (java.base@11.0.8)
 489:             6            480  org.eclipse.jetty.io.ManagedSelector
 490:             6            480  org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy
 491:            10            480  sun.invoke.util.Wrapper (java.base@11.0.8)
 492:            21            464  [Ljavax.management.MBeanNotificationInfo; (java.management@11.0.8)
 493:            19            456  java.time.Duration (java.base@11.0.8)
 494:             3            456  org.eclipse.jetty.server.session.SessionHandler
 495:            19            456  org.eclipse.jetty.servlet.FilterHolder$Config
 496:             2            448  [Lorg.apache.activemq.artemis.api.core.ActiveMQExceptionType;
 497:             4            448  java.util.GregorianCalendar (java.base@11.0.8)
 498:             8            448  sun.management.MemoryPoolImpl (java.management@11.0.8)
 499:            18            432  java.text.DateFormat$Field (java.base@11.0.8)
 500:             6            432  java.util.concurrent.ThreadPoolExecutor (java.base@11.0.8)
 501:             6            432  org.apache.activemq.artemis.core.server.impl.MessageReferenceImpl
 502:             9            432  org.apache.activemq.artemis.core.server.impl.QueueMessageMetrics
 503:            18            432  org.apache.commons.logging.impl.Jdk14Logger
