 num     #instances         #bytes  class name (module)
 368:            24            960  org.apache.activemq.artemis.utils.critical.CriticalMeasure
 369:            41            944  [Lsun.reflect.generics.tree.ClassTypeSignature; (java.base@11.0.8)
 370:            13            936  java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask (java.base@11.0.8)
 371:             3            936  org.apache.activemq.artemis.core.settings.impl.AddressSettings
 372:            13            936  org.apache.logging.log4j.core.config.LoggerConfig
 373:            39            936  org.eclipse.jetty.webapp.ClassMatcher$PackageEntry
 374:            22            928  [Lcom.sun.org.apache.xerces.internal.impl.xs.XSAttributeUseImpl; (java.xml@11.0.8)
 375:            29            928  java.util.RegularEnumSet (java.base@11.0.8)
 376:            58            928  jdk.internal.module.SystemModuleFinders$3 (java.base@11.0.8)
 377:            29            928  org.eclipse.jetty.util.resource.PathResource
 378:            23            920  com.sun.jmx.mbeanserver.MXBeanSupport (java.management@11.0.8)
 379:            19            912  org.eclipse.jetty.http.MimeTypes$Type
 380:            38            912  sun.reflect.generics.scope.MethodScope (java.base@11.0.8)
 381:            28            896  org.apache.logging.log4j.core.config.builder.api.Component
 382:            37            888  java.util.regex.Pattern$GroupHead (java.base@11.0.8)
 383:            37            888  java.util.regex.Pattern$GroupTail (java.base@11.0.8)
 384:            37            888  org.eclipse.jetty.http.pathmap.MappedResource
 385:             3            888  org.eclipse.jetty.webapp.WebAppContext
 386:            55            880  com.sun.proxy.$Proxy9
 387:            11            880  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLIILL (java.base@11.0.8)
 388:            27            872  [Ljava.time.format.DateTimeFormatterBuilder$DateTimePrinterParser; (java.base@11.0.8)
 389:            27            864  [Ljava.io.ObjectStreamField; (java.base@11.0.8)
 390:            36            864  com.sun.org.apache.xerces.internal.impl.xs.traversers.SmallContainer (java.xml@11.0.8)
 391:            27            864  java.util.concurrent.atomic.AtomicIntegerFieldUpdater$AtomicIntegerFieldUpdaterImpl (java.base@11.0.8)
 392:            54            864  java.util.jar.Attributes (java.base@11.0.8)
 393:            53            848  org.apache.commons.beanutils.converters.ConverterFacade
 394:            35            840  java.lang.management.ManagementPermission (java.management@11.0.8)
 395:            15            840  sun.util.calendar.ZoneInfo (java.base@11.0.8)
 396:            34            816  java.lang.ProcessEnvironment$Value (java.base@11.0.8)
 397:            34            816  java.lang.ProcessEnvironment$Variable (java.base@11.0.8)
 398:             5            800  [Lio.netty.util.concurrent.EventExecutor;
 399:            25            800  io.airlift.airline.model.ArgumentsMetadata
 400:            50            800  java.util.LinkedHashMap$LinkedEntrySet (java.base@11.0.8)
 401:            33            792  java.lang.invoke.Invokers (java.base@11.0.8)
 402:            14            784  javax.management.openmbean.CompositeType (java.management@11.0.8)
 403:            14            784  javax.management.openmbean.OpenMBeanParameterInfoSupport (java.management@11.0.8)
 404:            48            768  com.google.common.collect.RegularImmutableList
 405:            16            768  com.sun.beans.util.Cache$Kind$Soft (java.desktop@11.0.8)
 406:            32            768  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$IdentityMapping (java.management@11.0.8)
 407:            24            768  com.sun.jmx.mbeanserver.WeakIdentityHashMap$IdentityWeakReference (java.management@11.0.8)
 408:            32            768  com.sun.org.apache.xerces.internal.impl.xs.util.XSObjectListImpl (java.xml@11.0.8)
 409:            32            768  io.netty.util.internal.logging.LocationAwareSlf4JLogger
 410:            12            768  java.lang.ClassValue$ClassValueMap (java.base@11.0.8)
 411:             2            752  [Ljava.time.ZoneOffset; (java.base@11.0.8)
 412:            47            752  com.sun.proxy.$Proxy16
 413:            31            744  java.util.concurrent.ConcurrentHashMap$KeySetView (java.base@11.0.8)
 414:            21            736  [Lcom.sun.xml.bind.v2.runtime.property.Property;
 415:            27            720  [Ljavax.xml.namespace.QName; (java.xml@11.0.8)
 416:            30            720  com.sun.xml.bind.v2.runtime.unmarshaller.XsiTypeLoader
 417:            45            720  java.util.HashMap$Values (java.base@11.0.8)
 418:            30            720  java.util.zip.ZipFile$InflaterCleanupAction (java.base@11.0.8)
 419:            22            704  [Ljava.lang.invoke.LambdaFormEditor$Transform; (java.base@11.0.8)
 420:            44            704  java.util.LinkedHashMap$LinkedKeySet (java.base@11.0.8)
 421:             2            672  [Lorg.eclipse.jetty.http.HttpHeader;
 422:            21            672  com.sun.org.apache.xerces.internal.impl.xs.util.SimpleLocator (java.xml@11.0.8)
 423:            21            672  com.sun.xml.bind.v2.runtime.LifecycleMethods
 424:            28            672  org.apache.activemq.artemis.api.core.management.CoreNotificationType
 425:            38            664  [Lsun.reflect.generics.tree.TypeSignature; (java.base@11.0.8)
 426:            14            648  [S (java.base@11.0.8)
 427:            27            648  com.sun.xml.bind.v2.runtime.unmarshaller.TextLoader
 428:            27            648  java.time.format.DateTimeFormatterBuilder$CompositePrinterParser (java.base@11.0.8)
 429:             9            648  java.util.ResourceBundle$CacheKey (java.base@11.0.8)
 430:            27            648  java.util.regex.Pattern$CharPropertyGreedy (java.base@11.0.8)
 431:             9            648  org.apache.activemq.artemis.core.journal.impl.JournalFileImpl
 432:             8            640  [Ljava.util.concurrent.RunnableScheduledFuture; (java.base@11.0.8)
 433:             8            640  [Lorg.apache.activemq.artemis.utils.collections.ConcurrentLongHashMap$Section;
 434:             8            640  com.google.common.cache.LocalCache$Segment
 435:             5            640  io.netty.util.internal.InternalThreadLocalMap
 436:            10            640  java.lang.invoke.BoundMethodHandle$Species_LLLLLLII (java.base@11.0.8)
 437:             8            640  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLLLLLL (java.base@11.0.8)
 438:            16            640  java.lang.invoke.DirectMethodHandle$Constructor (java.base@11.0.8)
 439:             8            640  java.util.concurrent.ScheduledThreadPoolExecutor (java.base@11.0.8)
 440:            20            640  org.eclipse.jetty.http.PreEncodedHttpField
 441:             3            624  [Ljava.lang.invoke.LambdaForm; (java.base@11.0.8)
 442:            26            624  com.sun.jmx.mbeanserver.StandardMBeanSupport (java.management@11.0.8)
 443:            26            624  java.time.LocalTime (java.base@11.0.8)
 444:            39            624  org.apache.activemq.artemis.utils.actors.ProcessorBase$$Lambda$179/0x000000080035ec40
 445:            38            608  com.sun.proxy.$Proxy11
 446:            19            608  java.time.format.DateTimeFormatterBuilder$NumberPrinterParser (java.base@11.0.8)
 447:            19            608  java.util.concurrent.atomic.AtomicLongFieldUpdater$CASUpdater (java.base@11.0.8)
 448:            19            608  javax.management.MBeanConstructorInfo (java.management@11.0.8)
 449:            19            608  org.eclipse.jetty.servlet.FilterMapping
 450:            33            600  [Ljava.lang.reflect.TypeVariable; (java.base@11.0.8)
 451:            15            600  java.time.format.DateTimeFormatter (java.base@11.0.8)
 452:            15            600  java.util.concurrent.atomic.LongAccumulator (java.base@11.0.8)
 453:             1            592  org.apache.activemq.artemis.core.config.impl.FileConfiguration
 454:            12            576  com.sun.org.apache.xerces.internal.util.XMLAttributesImpl$Attribute (java.xml@11.0.8)
 455:            24            576  com.sun.org.apache.xerces.internal.util.XMLStringBuffer (java.xml@11.0.8)
 456:            18            576  java.lang.ClassValue$Entry (java.base@11.0.8)
 457:            18            576  java.net.InetAddress$InetAddressHolder (java.base@11.0.8)
 458:             4            576  java.text.DecimalFormat (java.base@11.0.8)
 459:            18            576  java.util.Collections$UnmodifiableMap (java.base@11.0.8)
 460:            18            576  java.util.ResourceBundle$KeyElementReference (java.base@11.0.8)
 461:            12            576  java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync (java.base@11.0.8)
 462:            18            576  org.apache.activemq.artemis.utils.AbstractLatch$CountSync
 463:            12            576  org.apache.activemq.artemis.utils.ActiveMQThreadFactory
 464:            24            576  org.apache.activemq.artemis.utils.critical.CriticalMeasure$1
 465:             8            576  sun.nio.ch.FileChannelImpl (java.base@11.0.8)
 466:             6            576  sun.nio.ch.KQueueSelectorImpl (java.base@11.0.8)
 467:             6            576  sun.util.calendar.Gregorian$Date (java.base@11.0.8)
 468:             2            560  [Lorg.eclipse.jetty.io.ByteBufferPool$Bucket;
 469:            10            560  com.sun.xml.bind.v2.runtime.property.ArrayReferenceNodeProperty
 470:            10            560  java.util.Properties (java.base@11.0.8)
 471:             7            560  java.util.concurrent.TimeUnit (java.base@11.0.8)
 472:            14            560  javax.management.openmbean.SimpleType (java.management@11.0.8)
 473:             7            560  org.apache.activemq.artemis.utils.SizeAwareMetric
 474:            23            552  com.sun.istack.FinalArrayList
 475:            23            552  com.sun.xml.bind.v2.runtime.unmarshaller.ChildLoader
 476:             2            544  [Ljava.lang.Character; (java.base@11.0.8)
 477:             2            544  [Lorg.eclipse.jetty.io.ArrayRetainableByteBufferPool$Bucket;
 478:            34            544  com.sun.proxy.$Proxy20
 479:            22            528  [Lcom.sun.org.apache.xerces.internal.impl.xs.identity.IdentityConstraint; (java.xml@11.0.8)
 480:            14            528  [Lcom.sun.xml.bind.v2.runtime.property.AttributeProperty;
 481:             1            528  [Ljava.util.TimerTask; (java.base@11.0.8)
 482:            11            528  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$CompositeMapping (java.management@11.0.8)
 483:            22            528  java.util.regex.Pattern$BitClass (java.base@11.0.8)
 484:             3            528  org.apache.activemq.artemis.core.paging.impl.PagingStoreImpl
 485:             4            520  [Ljava.util.concurrent.ConcurrentMap; (java.base@11.0.8)
 486:             5            520  io.netty.channel.kqueue.KQueueServerSocketChannel
 487:            13            520  org.apache.activemq.artemis.core.version.impl.VersionImpl
 488:            13            520  org.eclipse.jetty.util.ArrayTrie
 489:            16            512  com.sun.xml.bind.v2.runtime.unmarshaller.Scope
 490:            16            512  java.time.temporal.ChronoUnit (java.base@11.0.8)
 491:            16            512  java.util.regex.Pattern$Branch (java.base@11.0.8)
 492:            21            504  com.sun.org.apache.xerces.internal.xni.XMLString (java.xml@11.0.8)
 493:            21            504  java.lang.ThreadLocal$ThreadLocalMap (java.base@11.0.8)
 494:             7            504  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLIIL (java.base@11.0.8)
 495:            21            504  java.util.AbstractMap$SimpleImmutableEntry (java.base@11.0.8)
 496:             9            504  org.apache.activemq.artemis.core.io.nio.NIOSequentialFile
 497:             9            504  org.eclipse.jetty.servlet.ListenerHolder
 498:            21            504  sun.reflect.generics.repository.FieldRepository (java.base@11.0.8)
 499:             7            496  [Lsun.invoke.util.Wrapper; (java.base@11.0.8)
