 num     #instances         #bytes  class name (module)
1178:             2             80  [Ljavax.servlet.DispatcherType;
1179:             1             80  [Lorg.apache.qpid.proton.engine.impl.FrameParser$State;
1180:             1             80  [Lorg.apache.qpid.proton.engine.impl.SaslFrameParser$State;
1181:             2             80  [Lorg.eclipse.jetty.http.UriCompliance$Violation;
1182:             2             80  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$TabularMapping (java.management@11.0.8)
1183:             2             80  com.sun.org.apache.xerces.internal.impl.dtd.XMLEntityDecl (java.xml@11.0.8)
1184:             2             80  com.sun.org.apache.xerces.internal.impl.dtd.XMLSimpleType (java.xml@11.0.8)
1185:             2             80  com.sun.org.apache.xerces.internal.impl.xs.XSParticleDecl (java.xml@11.0.8)
1186:             5             80  com.sun.proxy.$Proxy0
1187:             5             80  com.sun.proxy.$Proxy19
1188:             5             80  com.sun.proxy.$Proxy21
1189:             5             80  com.sun.proxy.$Proxy22
1190:             5             80  com.sun.proxy.$Proxy24
1191:             5             80  com.sun.proxy.$Proxy28
1192:             5             80  io.netty.bootstrap.ServerBootstrapConfig
1193:             2             80  io.netty.buffer.LongLongHashMap
1194:             5             80  io.netty.channel.ReflectiveChannelFactory
1195:             5             80  io.netty.channel.VoidChannelPromise$1
1196:             5             80  io.netty.channel.kqueue.AbstractKQueueChannel$AbstractKQueueUnsafe$1
1197:             5             80  io.netty.util.concurrent.MultithreadEventExecutorGroup$1
1198:             5             80  io.netty.util.concurrent.ThreadPerTaskExecutor
1199:             2             80  java.io.BufferedWriter (java.base@11.0.8)
1200:             2             80  java.io.ExpiringCache (java.base@11.0.8)
1201:             2             80  java.io.PrintStream (java.base@11.0.8)
1202:             5             80  java.lang.ClassValue$Identity (java.base@11.0.8)
1203:             2             80  java.lang.ModuleLayer (java.base@11.0.8)
1204:             2             80  java.lang.VirtualMachineError (java.base@11.0.8)
1205:             1             80  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLLLIIL (java.base@11.0.8)
1206:             2             80  java.lang.module.Configuration (java.base@11.0.8)
1207:             2             80  java.net.InetAddress$CachedAddresses (java.base@11.0.8)
1208:             2             80  java.util.Locale$Category (java.base@11.0.8)
1209:             2             80  java.util.concurrent.LinkedBlockingDeque (java.base@11.0.8)
1210:             2             80  jdk.internal.math.FloatingDecimal$BinaryToASCIIBuffer (java.base@11.0.8)
1211:             2             80  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonParserFactoryImpl
1212:             1             80  org.apache.activemq.artemis.core.io.buffer.TimedBuffer
1213:             5             80  org.apache.activemq.artemis.core.remoting.impl.netty.NettyAcceptorFactory
1214:             5             80  org.apache.activemq.artemis.core.remoting.server.impl.RemotingServiceImpl$DelegatingBufferHandler
1215:             1             80  org.apache.activemq.artemis.core.server.cluster.ClusterManager
1216:             1             80  org.apache.activemq.artemis.core.server.files.FileStoreMonitor
1217:             2             80  org.apache.activemq.artemis.core.server.reload.ReloadManagerImpl$ReloadRegistry
1218:             2             80  org.apache.commons.beanutils.converters.BigDecimalConverter
1219:             2             80  org.apache.commons.beanutils.converters.BigIntegerConverter
1220:             2             80  org.apache.logging.log4j.core.appender.rolling.CronTriggeringPolicy
1221:             2             80  org.apache.logging.log4j.core.appender.rolling.DefaultRolloverStrategy
1222:             5             80  org.apache.logging.log4j.core.lookup.StrMatcher$CharMatcher
1223:             2             80  org.apache.logging.log4j.core.util.WatchManager
1224:             2             80  org.apache.logging.log4j.core.util.datetime.FastDateParser
1225:             5             80  org.apache.logging.log4j.core.util.datetime.FastDateParser$CopyQuotedStrategy
1226:             5             80  org.apache.logging.log4j.core.util.datetime.FastDatePrinter$CharacterLiteral
1227:             1             80  org.eclipse.jetty.server.ServerConnector$ServerConnectorManager
1228:             2             80  org.eclipse.jetty.server.ServletPathMapping
1229:             5             80  org.eclipse.jetty.util.thread.ScheduledExecutorScheduler$$Lambda$343/0x0000000800509440
1230:             2             80  sun.management.MemoryManagerImpl (java.management@11.0.8)
1231:             2             80  sun.nio.ch.FileLockImpl (java.base@11.0.8)
1232:             5             80  sun.reflect.generics.tree.TypeVariableSignature (java.base@11.0.8)
1233:             1             80  sun.util.cldr.CLDRLocaleProviderAdapter (java.base@11.0.8)
1234:             1             80  sun.util.locale.provider.JRELocaleProviderAdapter (java.base@11.0.8)
1235:             1             80  sun.util.locale.provider.LocaleProviderAdapter$NonExistentAdapter (java.base@11.0.8)
1236:             3             72  [Lcom.sun.org.apache.xerces.internal.impl.xs.XSGroupDecl; (java.xml@11.0.8)
1237:             1             72  [Ljavax.management.openmbean.SimpleType; (java.management@11.0.8)
1238:             3             72  [Lorg.apache.activemq.artemis.api.core.SimpleString;
1239:             1             72  [Lorg.apache.activemq.artemis.core.version.Version;
1240:             3             72  [Lorg.apache.qpid.proton.amqp.Symbol;
1241:             3             72  com.sun.xml.bind.v2.model.core.ID
1242:             3             72  io.airlift.airline.OptionType
1243:             3             72  io.netty.channel.ChannelMetadata
1244:             3             72  io.netty.handler.codec.socksx.SocksVersion
1245:             3             72  io.netty.util.Recycler$2
1246:             3             72  java.lang.StackStreamFactory$WalkerState (java.base@11.0.8)
1247:             3             72  java.lang.StackWalker$Option (java.base@11.0.8)
1248:             3             72  java.lang.WeakPairMap (java.base@11.0.8)
1249:             3             72  java.lang.annotation.RetentionPolicy (java.base@11.0.8)
1250:             1             72  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLIIL (java.base@11.0.8)
1251:             3             72  java.lang.invoke.MethodHandleImpl$ArrayAccess (java.base@11.0.8)
1252:             3             72  java.lang.invoke.MethodHandles$Lookup (java.base@11.0.8)
1253:             3             72  java.lang.invoke.StringConcatFactory$Mode (java.base@11.0.8)
1254:             3             72  java.nio.file.StandardCopyOption (java.base@11.0.8)
1255:             3             72  java.security.SecurityPermission (java.base@11.0.8)
1256:             3             72  java.time.Instant (java.base@11.0.8)
1257:             3             72  java.time.format.ResolverStyle (java.base@11.0.8)
1258:             3             72  java.time.zone.ZoneOffsetTransitionRule$TimeDefinition (java.base@11.0.8)
1259:             3             72  java.util.concurrent.ConcurrentLinkedDeque$Node (java.base@11.0.8)
1260:             3             72  java.util.stream.Collector$Characteristics (java.base@11.0.8)
1261:             3             72  javax.management.NotificationBroadcasterSupport (java.management@11.0.8)
1262:             3             72  javax.security.auth.Subject$SecureSet (java.base@11.0.8)
1263:             3             72  javax.servlet.SessionTrackingMode
1264:             3             72  javax.xml.bind.annotation.XmlNsForm
1265:             3             72  jdk.internal.math.FloatingDecimal$ExceptionalBinaryToASCIIBuffer (java.base@11.0.8)
1266:             3             72  jdk.internal.misc.Signal (java.base@11.0.8)
1267:             3             72  jdk.internal.module.IllegalAccessLogger$Mode (java.base@11.0.8)
1268:             3             72  org.apache.activemq.artemis.core.io.util.ThreadLocalByteBufferPool
1269:             1             72  org.apache.activemq.artemis.core.message.impl.CoreMessage$BytesMessageOpenTypeFactory
1270:             3             72  org.apache.activemq.artemis.core.messagecounter.MessageCounter$DayCounter
1271:             3             72  org.apache.activemq.artemis.core.paging.cursor.PageIterator$NextResult
1272:             3             72  org.apache.activemq.artemis.core.paging.impl.PageCache
1273:             3             72  org.apache.activemq.artemis.core.postoffice.BindingType
1274:             3             72  org.apache.activemq.artemis.core.postoffice.impl.CopyOnWriteBindings$BindingsAndPosition
1275:             3             72  org.apache.activemq.artemis.core.postoffice.impl.PostOfficeImpl$DuplicateCheckResult
1276:             3             72  org.apache.activemq.artemis.core.server.JournalType
1277:             3             72  org.apache.activemq.artemis.core.server.impl.QueueConsumersImpl
1278:             3             72  org.apache.activemq.artemis.core.server.impl.QueueImpl$AddressSettingsRepositoryListener
1279:             3             72  org.apache.activemq.artemis.core.settings.impl.Match
1280:             3             72  org.apache.activemq.artemis.dto.AppDTO
1281:             3             72  org.apache.activemq.artemis.json.impl.JsonObjectImpl
1282:             3             72  org.apache.activemq.artemis.json.impl.JsonValueImpl
1283:             3             72  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessage$MessageDataScanningStatus
1284:             3             72  org.apache.activemq.artemis.protocol.amqp.broker.KMPNeedle
1285:             3             72  org.apache.activemq.artemis.utils.actors.OrderedExecutorFactory
1286:             3             72  org.apache.activemq.artemis.utils.collections.MultiResettableIterator
1287:             3             72  org.apache.activemq.artemis.utils.collections.PriorityCollection
1288:             3             72  org.apache.activemq.artemis.utils.collections.RepeatableIteratorWrapper
1289:             3             72  org.apache.activemq.artemis.utils.collections.UpdatableIterator
1290:             3             72  org.apache.activemq.artemis.utils.critical.CriticalAnalyzerPolicy
1291:             1             72  org.apache.activemq.openwire.OpenWireFormatFactory
1292:             3             72  org.apache.logging.log4j.core.pattern.FormattingInfo
1293:             3             72  org.apache.qpid.proton.amqp.messaging.TerminusDurability
