 num     #instances         #bytes  class name (module)
1267:             2             80  org.apache.activemq.artemis.core.protocol.core.impl.CoreSessionCallback
1268:             5             80  org.apache.activemq.artemis.core.remoting.impl.netty.NettyAcceptorFactory
1269:             5             80  org.apache.activemq.artemis.core.remoting.server.impl.RemotingServiceImpl$DelegatingBufferHandler
1270:             1             80  org.apache.activemq.artemis.core.server.cluster.ClusterManager
1271:             1             80  org.apache.activemq.artemis.core.server.files.FileStoreMonitor
1272:             2             80  org.apache.activemq.artemis.core.server.reload.ReloadManagerImpl$ReloadRegistry
1273:             2             80  org.apache.activemq.artemis.utils.actors.Actor
1274:             2             80  org.apache.commons.beanutils.converters.BigDecimalConverter
1275:             2             80  org.apache.commons.beanutils.converters.BigIntegerConverter
1276:             2             80  org.apache.logging.log4j.core.appender.rolling.CronTriggeringPolicy
1277:             2             80  org.apache.logging.log4j.core.appender.rolling.DefaultRolloverStrategy
1278:             5             80  org.apache.logging.log4j.core.lookup.StrMatcher$CharMatcher
1279:             2             80  org.apache.logging.log4j.core.util.WatchManager
1280:             2             80  org.apache.logging.log4j.core.util.datetime.FastDateParser
1281:             5             80  org.apache.logging.log4j.core.util.datetime.FastDateParser$CopyQuotedStrategy
1282:             5             80  org.apache.logging.log4j.core.util.datetime.FastDatePrinter$CharacterLiteral
1283:             1             80  org.eclipse.jetty.server.ServerConnector$ServerConnectorManager
1284:             2             80  org.eclipse.jetty.server.ServletPathMapping
1285:             5             80  org.eclipse.jetty.util.thread.ScheduledExecutorScheduler$$Lambda$343/0x0000000800509440
1286:             2             80  sun.management.MemoryManagerImpl (java.management@11.0.8)
1287:             2             80  sun.nio.ch.FileLockImpl (java.base@11.0.8)
1288:             5             80  sun.reflect.generics.tree.TypeVariableSignature (java.base@11.0.8)
1289:             1             80  sun.util.cldr.CLDRLocaleProviderAdapter (java.base@11.0.8)
1290:             1             80  sun.util.locale.provider.JRELocaleProviderAdapter (java.base@11.0.8)
1291:             1             80  sun.util.locale.provider.LocaleProviderAdapter$NonExistentAdapter (java.base@11.0.8)
1292:             3             72  [Lcom.sun.org.apache.xerces.internal.impl.xs.XSGroupDecl; (java.xml@11.0.8)
1293:             1             72  [Ljavax.management.openmbean.SimpleType; (java.management@11.0.8)
1294:             3             72  [Lorg.apache.activemq.artemis.api.core.SimpleString;
1295:             1             72  [Lorg.apache.activemq.artemis.core.version.Version;
1296:             3             72  [Lorg.apache.qpid.proton.amqp.Symbol;
1297:             3             72  com.sun.xml.bind.v2.model.core.ID
1298:             3             72  io.airlift.airline.OptionType
1299:             1             72  io.netty.channel.AdaptiveRecvByteBufAllocator$HandleImpl
1300:             3             72  io.netty.channel.ChannelMetadata
1301:             1             72  io.netty.channel.kqueue.KQueueSocketChannelConfig
1302:             3             72  io.netty.handler.codec.socksx.SocksVersion
1303:             3             72  java.lang.StackStreamFactory$WalkerState (java.base@11.0.8)
1304:             3             72  java.lang.StackWalker$Option (java.base@11.0.8)
1305:             3             72  java.lang.WeakPairMap (java.base@11.0.8)
1306:             3             72  java.lang.annotation.RetentionPolicy (java.base@11.0.8)
1307:             1             72  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLIIL (java.base@11.0.8)
1308:             3             72  java.lang.invoke.MethodHandleImpl$ArrayAccess (java.base@11.0.8)
1309:             3             72  java.lang.invoke.MethodHandles$Lookup (java.base@11.0.8)
1310:             3             72  java.lang.invoke.StringConcatFactory$Mode (java.base@11.0.8)
1311:             3             72  java.nio.file.StandardCopyOption (java.base@11.0.8)
1312:             3             72  java.security.SecurityPermission (java.base@11.0.8)
1313:             3             72  java.time.Instant (java.base@11.0.8)
1314:             3             72  java.time.format.ResolverStyle (java.base@11.0.8)
1315:             3             72  java.time.zone.ZoneOffsetTransitionRule$TimeDefinition (java.base@11.0.8)
1316:             3             72  java.util.concurrent.ConcurrentLinkedDeque$Node (java.base@11.0.8)
1317:             3             72  java.util.stream.Collector$Characteristics (java.base@11.0.8)
1318:             3             72  javax.management.NotificationBroadcasterSupport (java.management@11.0.8)
1319:             3             72  javax.security.auth.Subject$SecureSet (java.base@11.0.8)
1320:             3             72  javax.servlet.SessionTrackingMode
1321:             3             72  javax.xml.bind.annotation.XmlNsForm
1322:             3             72  jdk.internal.math.FloatingDecimal$ExceptionalBinaryToASCIIBuffer (java.base@11.0.8)
1323:             3             72  jdk.internal.misc.Signal (java.base@11.0.8)
1324:             3             72  jdk.internal.module.IllegalAccessLogger$Mode (java.base@11.0.8)
1325:             3             72  org.apache.activemq.artemis.core.io.util.ThreadLocalByteBufferPool
1326:             1             72  org.apache.activemq.artemis.core.message.impl.CoreMessage$BytesMessageOpenTypeFactory
1327:             3             72  org.apache.activemq.artemis.core.messagecounter.MessageCounter$DayCounter
1328:             3             72  org.apache.activemq.artemis.core.paging.cursor.PageIterator$NextResult
1329:             3             72  org.apache.activemq.artemis.core.paging.impl.PageCache
1330:             3             72  org.apache.activemq.artemis.core.postoffice.BindingType
1331:             3             72  org.apache.activemq.artemis.core.postoffice.impl.CopyOnWriteBindings$BindingsAndPosition
1332:             3             72  org.apache.activemq.artemis.core.postoffice.impl.PostOfficeImpl$DuplicateCheckResult
1333:             3             72  org.apache.activemq.artemis.core.server.HandleStatus
1334:             3             72  org.apache.activemq.artemis.core.server.JournalType
1335:             3             72  org.apache.activemq.artemis.core.server.impl.QueueConsumersImpl
1336:             3             72  org.apache.activemq.artemis.core.server.impl.QueueImpl$AddressSettingsRepositoryListener
1337:             3             72  org.apache.activemq.artemis.core.settings.impl.Match
1338:             3             72  org.apache.activemq.artemis.dto.AppDTO
1339:             3             72  org.apache.activemq.artemis.json.impl.JsonObjectImpl
1340:             3             72  org.apache.activemq.artemis.json.impl.JsonValueImpl
1341:             3             72  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessage$MessageDataScanningStatus
1342:             3             72  org.apache.activemq.artemis.protocol.amqp.broker.KMPNeedle
1343:             3             72  org.apache.activemq.artemis.utils.actors.OrderedExecutorFactory
1344:             3             72  org.apache.activemq.artemis.utils.collections.MultiResettableIterator
1345:             3             72  org.apache.activemq.artemis.utils.collections.PriorityCollection
1346:             3             72  org.apache.activemq.artemis.utils.collections.RepeatableIteratorWrapper
1347:             3             72  org.apache.activemq.artemis.utils.collections.TypedProperties$ByteValue
1348:             3             72  org.apache.activemq.artemis.utils.collections.UpdatableIterator
1349:             3             72  org.apache.activemq.artemis.utils.critical.CriticalAnalyzerPolicy
1350:             1             72  org.apache.activemq.openwire.OpenWireFormatFactory
1351:             3             72  org.apache.logging.log4j.core.pattern.FormattingInfo
1352:             3             72  org.apache.qpid.proton.amqp.messaging.TerminusDurability
1353:             3             72  org.apache.qpid.proton.amqp.transport.SenderSettleMode
1354:             3             72  org.apache.qpid.proton.engine.EndpointState
1355:             3             72  org.eclipse.jetty.http.HttpMethod$Type
1356:             3             72  org.eclipse.jetty.security.UserDataConstraint
1357:             3             72  org.eclipse.jetty.server.handler.ContextHandler$ContextStatus
1358:             1             72  org.eclipse.jetty.server.session.DefaultSessionIdManager
1359:             3             72  org.eclipse.jetty.servlet.NoJspServlet
1360:             3             72  org.eclipse.jetty.util.component.DumpableCollection
1361:             3             72  org.eclipse.jetty.util.thread.Invocable$InvocationType
1362:             3             72  org.eclipse.jetty.util.thread.ThreadPoolBudget$Leased
1363:             3             72  org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy$State
1364:             3             72  org.eclipse.jetty.webapp.Configurations
1365:             3             72  org.eclipse.jetty.webapp.MetaData$Complete
1366:             3             72  sun.nio.ch.FileLockTable (java.base@11.0.8)
1367:             3             72  sun.security.provider.NativePRNG$Variant (java.base@11.0.8)
1368:             2             64  [Lcom.google.common.cache.LocalCache$Segment;
1369:             2             64  [Lcom.sun.org.apache.xerces.internal.utils.XMLSecurityPropertyManager$State; (java.xml@11.0.8)
1370:             2             64  [Lio.airlift.airline.OptionType;
1371:             2             64  [Ljava.lang.StackWalker$Option; (java.base@11.0.8)
1372:             4             64  [Ljava.lang.annotation.Annotation; (java.base@11.0.8)
1373:             2             64  [Ljava.lang.annotation.RetentionPolicy; (java.base@11.0.8)
1374:             1             64  [Ljava.lang.invoke.MethodHandleImpl$Intrinsic; (java.base@11.0.8)
1375:             2             64  [Ljava.nio.charset.CoderResult; (java.base@11.0.8)
1376:             2             64  [Ljava.util.stream.Collector$Characteristics; (java.base@11.0.8)
1377:             2             64  [Ljavax.servlet.SessionTrackingMode;
1378:             2             64  [Ljavax.xml.bind.annotation.XmlAccessType;
1379:             2             64  [Ljavax.xml.bind.annotation.XmlNsForm;
1380:             2             64  [Lorg.apache.activemq.artemis.core.server.JournalType;
