 num     #instances         #bytes  class name (module)
 373:            15           1016  [Ljava.beans.PropertyDescriptor; (java.desktop@11.0.8)
 374:             7           1008  [Ljava.lang.invoke.MemberName; (java.base@11.0.8)
 375:            55           1008  [Lsun.reflect.generics.tree.FieldTypeSignature; (java.base@11.0.8)
 376:            42           1008  io.netty.util.Recycler$LocalPool
 377:             3           1008  org.apache.activemq.artemis.core.server.impl.QueueImpl
 378:            34           1000  [Ljava.security.ProtectionDomain; (java.base@11.0.8)
 379:            31            992  java.lang.invoke.VarHandle$AccessMode (java.base@11.0.8)
 380:            62            992  java.util.HashMap$KeySet (java.base@11.0.8)
 381:            41            984  sun.reflect.generics.tree.ClassSignature (java.base@11.0.8)
 382:            10            968  [D (java.base@11.0.8)
 383:            60            960  com.sun.proxy.$Proxy15
 384:            12            960  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLIILL (java.base@11.0.8)
 385:            30            960  java.security.Provider$EngineDescription (java.base@11.0.8)
 386:            30            960  java.util.ResourceBundle$KeyElementReference (java.base@11.0.8)
 387:            30            960  org.apache.activemq.artemis.utils.collections.LinkedListImpl$NodeHolder
 388:            24            960  org.apache.activemq.artemis.utils.critical.CriticalMeasure
 389:            40            960  org.apache.qpid.proton.engine.Event$Type
 390:            41            944  [Lsun.reflect.generics.tree.ClassTypeSignature; (java.base@11.0.8)
 391:            39            936  java.lang.ThreadLocal$ThreadLocalMap (java.base@11.0.8)
 392:            13            936  java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask (java.base@11.0.8)
 393:             3            936  org.apache.activemq.artemis.core.settings.impl.AddressSettings
 394:            13            936  org.apache.logging.log4j.core.config.LoggerConfig
 395:            39            936  org.eclipse.jetty.webapp.ClassMatcher$PackageEntry
 396:            29            928  java.util.RegularEnumSet (java.base@11.0.8)
 397:            58            928  jdk.internal.module.SystemModuleFinders$3 (java.base@11.0.8)
 398:            29            928  org.eclipse.jetty.util.resource.PathResource
 399:            23            920  com.sun.jmx.mbeanserver.MXBeanSupport (java.management@11.0.8)
 400:            57            912  java.util.jar.Attributes (java.base@11.0.8)
 401:            19            912  org.eclipse.jetty.http.MimeTypes$Type
 402:            38            912  sun.reflect.generics.scope.MethodScope (java.base@11.0.8)
 403:            28            896  [Ljava.io.ObjectStreamField; (java.base@11.0.8)
 404:            28            896  org.apache.logging.log4j.core.config.builder.api.Component
 405:            37            888  java.lang.invoke.Invokers (java.base@11.0.8)
 406:            37            888  java.util.regex.Pattern$GroupHead (java.base@11.0.8)
 407:            37            888  java.util.regex.Pattern$GroupTail (java.base@11.0.8)
 408:            37            888  org.eclipse.jetty.http.pathmap.MappedResource
 409:             3            888  org.eclipse.jetty.webapp.WebAppContext
 410:            55            880  com.sun.proxy.$Proxy9
 411:            27            872  [Ljava.time.format.DateTimeFormatterBuilder$DateTimePrinterParser; (java.base@11.0.8)
 412:            36            864  com.sun.org.apache.xerces.internal.impl.xs.traversers.SmallContainer (java.xml@11.0.8)
 413:            53            848  org.apache.commons.beanutils.converters.ConverterFacade
 414:            35            840  io.netty.util.internal.logging.LocationAwareSlf4JLogger
 415:            35            840  java.lang.management.ManagementPermission (java.management@11.0.8)
 416:            15            840  sun.util.calendar.ZoneInfo (java.base@11.0.8)
 417:            13            832  java.lang.ClassValue$ClassValueMap (java.base@11.0.8)
 418:            34            816  java.lang.ProcessEnvironment$Value (java.base@11.0.8)
 419:            34            816  java.lang.ProcessEnvironment$Variable (java.base@11.0.8)
 420:            34            816  java.util.concurrent.ConcurrentHashMap$KeySetView (java.base@11.0.8)
 421:            34            816  org.apache.activemq.artemis.core.management.impl.view.QueueField
 422:            10            800  [Lio.netty.handler.codec.CodecOutputList;
 423:             5            800  [Lio.netty.util.concurrent.EventExecutor;
 424:            25            800  io.airlift.airline.model.ArgumentsMetadata
 425:            25            800  java.util.concurrent.atomic.AtomicLongFieldUpdater$CASUpdater (java.base@11.0.8)
 426:            14            784  javax.management.openmbean.OpenMBeanParameterInfoSupport (java.management@11.0.8)
 427:            48            768  com.google.common.collect.RegularImmutableList
 428:            16            768  com.sun.beans.util.Cache$Kind$Soft (java.desktop@11.0.8)
 429:            32            768  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$IdentityMapping (java.management@11.0.8)
 430:            24            768  com.sun.jmx.mbeanserver.WeakIdentityHashMap$IdentityWeakReference (java.management@11.0.8)
 431:            16            768  io.netty.buffer.PoolThreadCache
 432:             2            752  [Ljava.time.ZoneOffset; (java.base@11.0.8)
 433:            47            752  com.sun.proxy.$Proxy16
 434:            23            736  [Ljava.lang.invoke.LambdaFormEditor$Transform; (java.base@11.0.8)
 435:            46            736  java.util.HashMap$Values (java.base@11.0.8)
 436:            27            720  [Ljavax.xml.namespace.QName; (java.xml@11.0.8)
 437:             9            720  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLLLLLL (java.base@11.0.8)
 438:            15            720  java.util.ResourceBundle$BundleReference (java.base@11.0.8)
 439:            43            688  org.apache.activemq.artemis.utils.actors.ProcessorBase$$Lambda$179/0x000000080035ec40
 440:             2            672  [Lorg.eclipse.jetty.http.HttpHeader;
 441:            28            672  org.apache.activemq.artemis.api.core.management.CoreNotificationType
 442:            38            664  [Lsun.reflect.generics.tree.TypeSignature; (java.base@11.0.8)
 443:            14            648  [S (java.base@11.0.8)
 444:            27            648  java.time.format.DateTimeFormatterBuilder$CompositePrinterParser (java.base@11.0.8)
 445:            27            648  java.util.regex.Pattern$CharPropertyGreedy (java.base@11.0.8)
 446:             9            648  org.apache.activemq.artemis.core.journal.impl.JournalFileImpl
 447:             8            640  [Ljava.util.concurrent.RunnableScheduledFuture; (java.base@11.0.8)
 448:             8            640  [Lorg.apache.activemq.artemis.utils.collections.ConcurrentLongHashMap$Section;
 449:             8            640  com.google.common.cache.LocalCache$Segment
 450:            16            640  io.netty.buffer.LongLongHashMap
 451:            20            640  io.netty.buffer.PoolThreadCache$NormalMemoryRegionCache
 452:            10            640  io.netty.channel.ChannelOutboundBuffer$Entry
 453:            10            640  java.lang.invoke.BoundMethodHandle$Species_LLLLLLII (java.base@11.0.8)
 454:            16            640  java.lang.invoke.DirectMethodHandle$Constructor (java.base@11.0.8)
 455:            20            640  java.util.Collections$UnmodifiableMap (java.base@11.0.8)
 456:             8            640  java.util.concurrent.ScheduledThreadPoolExecutor (java.base@11.0.8)
 457:            20            640  org.eclipse.jetty.http.PreEncodedHttpField
 458:             3            624  [Ljava.lang.invoke.LambdaForm; (java.base@11.0.8)
 459:            26            624  com.sun.jmx.mbeanserver.StandardMBeanSupport (java.management@11.0.8)
 460:            26            624  java.time.LocalTime (java.base@11.0.8)
 461:            13            624  java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync (java.base@11.0.8)
 462:             6            616  [[Ljava.lang.Object; (java.base@11.0.8)
 463:            38            608  com.sun.proxy.$Proxy11
 464:            19            608  java.lang.ClassValue$Entry (java.base@11.0.8)
 465:            19            608  java.time.format.DateTimeFormatterBuilder$NumberPrinterParser (java.base@11.0.8)
 466:            19            608  javax.management.MBeanConstructorInfo (java.management@11.0.8)
 467:            19            608  org.eclipse.jetty.servlet.FilterMapping
 468:            33            600  [Ljava.lang.reflect.TypeVariable; (java.base@11.0.8)
 469:            15            600  java.time.format.DateTimeFormatter (java.base@11.0.8)
 470:            15            600  java.util.concurrent.atomic.LongAccumulator (java.base@11.0.8)
 471:             1            592  org.apache.activemq.artemis.core.config.impl.FileConfiguration
 472:            12            576  com.sun.org.apache.xerces.internal.util.XMLAttributesImpl$Attribute (java.xml@11.0.8)
 473:            24            576  com.sun.org.apache.xerces.internal.util.XMLStringBuffer (java.xml@11.0.8)
 474:             8            576  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLIIL (java.base@11.0.8)
 475:            18            576  java.net.InetAddress$InetAddressHolder (java.base@11.0.8)
 476:             4            576  java.text.DecimalFormat (java.base@11.0.8)
 477:            18            576  org.apache.activemq.artemis.utils.AbstractLatch$CountSync
 478:            12            576  org.apache.activemq.artemis.utils.ActiveMQThreadFactory
 479:            24            576  org.apache.activemq.artemis.utils.critical.CriticalMeasure$1
 480:             8            576  sun.nio.ch.FileChannelImpl (java.base@11.0.8)
 481:             6            576  sun.nio.ch.KQueueSelectorImpl (java.base@11.0.8)
 482:             6            576  sun.util.calendar.Gregorian$Date (java.base@11.0.8)
 483:             2            560  [Lorg.eclipse.jetty.io.ByteBufferPool$Bucket;
 484:            10            560  java.util.Properties (java.base@11.0.8)
 485:             7            560  java.util.concurrent.TimeUnit (java.base@11.0.8)
 486:            14            560  javax.management.openmbean.SimpleType (java.management@11.0.8)
 487:             7            560  org.apache.activemq.artemis.utils.SizeAwareMetric
 488:             2            544  [Ljava.lang.Character; (java.base@11.0.8)
 489:             2            544  [Lorg.eclipse.jetty.io.ArrayRetainableByteBufferPool$Bucket;
 490:            34            544  com.sun.proxy.$Proxy20
 491:             1            528  [Ljava.util.TimerTask; (java.base@11.0.8)
 492:            11            528  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$CompositeMapping (java.management@11.0.8)
 493:            22            528  java.util.regex.Pattern$BitClass (java.base@11.0.8)
 494:             3            528  org.apache.activemq.artemis.core.paging.impl.PagingStoreImpl
 495:             4            520  [Ljava.util.concurrent.ConcurrentMap; (java.base@11.0.8)
 496:             5            520  io.netty.channel.kqueue.KQueueServerSocketChannel
 497:            13            520  org.apache.activemq.artemis.core.version.impl.VersionImpl
 498:            13            520  org.eclipse.jetty.util.ArrayTrie
 499:            16            512  java.time.temporal.ChronoUnit (java.base@11.0.8)
 500:            16            512  java.util.regex.Pattern$Branch (java.base@11.0.8)
 501:            21            504  com.sun.org.apache.xerces.internal.xni.XMLString (java.xml@11.0.8)
 502:            21            504  java.util.AbstractMap$SimpleImmutableEntry (java.base@11.0.8)
 503:             9            504  org.apache.activemq.artemis.core.io.nio.NIOSequentialFile
 504:             9            504  org.eclipse.jetty.servlet.ListenerHolder
 505:             7            496  [Lsun.invoke.util.Wrapper; (java.base@11.0.8)
