 num     #instances         #bytes  class name (module)
1092:             1            104  java.net.URLClassLoader (java.base@11.0.8)
1093:             1            104  org.apache.activemq.artemis.core.paging.cursor.PagedReferenceImpl
1094:             1            104  org.apache.activemq.artemis.core.server.impl.FileLockNodeManager
1095:             1            104  sun.security.jca.ProviderList$1 (java.base@11.0.8)
1096:             1            104  sun.security.provider.Sun (java.base@11.0.8)
1097:             2             96  [Lcom.google.common.cache.LocalCache$EntryFactory;
1098:             1             96  [Lcom.sun.org.apache.xerces.internal.impl.xpath.regex.RegularExpression; (java.xml@11.0.8)
1099:             2             96  [Lcom.sun.org.apache.xerces.internal.utils.XMLSecurityManager$State; (java.xml@11.0.8)
1100:             5             96  [Ljava.lang.StackTraceElement; (java.base@11.0.8)
1101:             2             96  [Ljava.time.DayOfWeek; (java.base@11.0.8)
1102:             2             96  [Lorg.apache.activemq.artemis.json.JsonValue$ValueType;
1103:             4             96  [Lorg.apache.logging.log4j.Marker;
1104:             3             96  [Lorg.apache.logging.log4j.core.util.datetime.FastDatePrinter$Rule;
1105:             2             96  [Lorg.apache.logging.log4j.spi.StandardLevel;
1106:             2             96  [Lorg.eclipse.jetty.http.HttpCompliance$Violation;
1107:             1             96  [Lorg.eclipse.jetty.http.MimeTypes$Type;
1108:             3             96  [Lsun.nio.fs.NativeBuffer; (java.base@11.0.8)
1109:             1             96  [[J (java.base@11.0.8)
1110:             4             96  com.google.common.base.AbstractIterator$State
1111:             6             96  com.google.common.cache.LocalCache$StrongValueReference
1112:             4             96  com.sun.jmx.interceptor.DefaultMBeanServerInterceptor$ListenerWrapper (java.management@11.0.8)
1113:             3             96  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$EnumMapping (java.management@11.0.8)
1114:             2             96  com.sun.jmx.mbeanserver.MBeanIntrospector$MBeanInfoMap (java.management@11.0.8)
1115:             2             96  com.sun.jmx.mbeanserver.MBeanIntrospector$PerInterfaceMap (java.management@11.0.8)
1116:             2             96  com.sun.management.internal.GarbageCollectorExtImpl (jdk.management@11.0.8)
1117:             1             96  com.sun.org.apache.xerces.internal.impl.dtd.XMLDTDProcessor (java.xml@11.0.8)
1118:             4             96  com.sun.org.apache.xerces.internal.impl.xpath.regex.Token$ParenToken (java.xml@11.0.8)
1119:             4             96  com.sun.org.apache.xerces.internal.impl.xpath.regex.Token$UnionToken (java.xml@11.0.8)
1120:             3             96  com.sun.org.apache.xerces.internal.util.XMLResourceIdentifierImpl (java.xml@11.0.8)
1121:             3             96  com.sun.org.apache.xerces.internal.utils.XMLSecurityManager$NameMap (java.xml@11.0.8)
1122:             3             96  io.netty.channel.AbstractChannelHandlerContext$WriteTask
1123:             4             96  io.netty.util.Recycler$2
1124:             4             96  io.netty.util.ResourceLeakDetector$Level
1125:             3             96  java.lang.Runtime$Version (java.base@11.0.8)
1126:             3             96  java.lang.WeakPairMap$Pair$Weak$1 (java.base@11.0.8)
1127:             2             96  java.lang.invoke.BoundMethodHandle$Species_LLLL (java.base@11.0.8)
1128:             3             96  java.lang.invoke.SimpleMethodHandle (java.base@11.0.8)
1129:             4             96  java.lang.module.ModuleDescriptor$Modifier (java.base@11.0.8)
1130:             4             96  java.lang.module.ModuleDescriptor$Opens (java.base@11.0.8)
1131:             4             96  java.lang.module.ModuleDescriptor$Requires$Modifier (java.base@11.0.8)
1132:             4             96  java.math.MathContext (java.base@11.0.8)
1133:             6             96  java.net.InetSocketAddress (java.base@11.0.8)
1134:             2             96  java.net.NetworkInterface (java.base@11.0.8)
1135:             1             96  java.net.SocksSocketImpl (java.base@11.0.8)
1136:             6             96  java.nio.channels.spi.AbstractInterruptibleChannel$1 (java.base@11.0.8)
1137:             6             96  java.nio.channels.spi.AbstractSelector$1 (java.base@11.0.8)
1138:             3             96  java.nio.file.attribute.FileTime (java.base@11.0.8)
1139:             4             96  java.time.format.DateTimeFormatterBuilder$OffsetIdPrinterParser (java.base@11.0.8)
1140:             4             96  java.time.format.DateTimeFormatterBuilder$SettingsParser (java.base@11.0.8)
1141:             2             96  java.time.zone.ZoneOffsetTransitionRule (java.base@11.0.8)
1142:             3             96  java.util.Collections$SynchronizedMap (java.base@11.0.8)
1143:             6             96  java.util.Comparator$$Lambda$149/0x00000008002c0c40 (java.base@11.0.8)
1144:             3             96  java.util.Stack (java.base@11.0.8)
1145:             3             96  java.util.concurrent.SynchronousQueue$TransferStack$SNode (java.base@11.0.8)
1146:             2             96  java.util.concurrent.locks.ReentrantReadWriteLock$FairSync (java.base@11.0.8)
1147:             6             96  java.util.regex.Pattern$CharPredicate$$Lambda$27/0x0000000800126040 (java.base@11.0.8)
1148:             4             96  java.util.regex.Pattern$Qtype (java.base@11.0.8)
1149:             3             96  java.util.stream.Collectors$CollectorImpl (java.base@11.0.8)
1150:             4             96  java.util.stream.StreamShape (java.base@11.0.8)
1151:             4             96  javax.management.NotificationBroadcasterSupport$ListenerInfo (java.management@11.0.8)
1152:             4             96  javax.xml.bind.annotation.XmlAccessType
1153:             1             96  jdk.internal.jimage.ImageReader$SharedImageReader (java.base@11.0.8)
1154:             4             96  jdk.internal.loader.URLClassPath$FileLoader (java.base@11.0.8)
1155:             4             96  jdk.internal.logger.BootstrapLogger$LoggingBackend (java.base@11.0.8)
1156:             1             96  org.apache.activemq.artemis.cli.commands.Run
1157:             3             96  org.apache.activemq.artemis.core.config.WildcardConfiguration
1158:             3             96  org.apache.activemq.artemis.core.paging.cursor.impl.PageCursorProviderImpl
1159:             1             96  org.apache.activemq.artemis.core.paging.impl.PagingManagerImpl
1160:             3             96  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools
1161:             4             96  org.apache.activemq.artemis.core.postoffice.RoutingStatus
1162:             3             96  org.apache.activemq.artemis.core.postoffice.impl.AddressImpl
1163:             3             96  org.apache.activemq.artemis.core.postoffice.impl.LocalQueueBinding
1164:             2             96  org.apache.activemq.artemis.core.protocol.hornetq.HornetQProtocolManager
1165:             1             96  org.apache.activemq.artemis.core.remoting.server.impl.RemotingServiceImpl
1166:             4             96  org.apache.activemq.artemis.core.server.ActiveMQServer$SERVER_STATE
1167:             4             96  org.apache.activemq.artemis.core.server.ComponentConfigurationRoutingType
1168:             4             96  org.apache.activemq.artemis.core.server.cluster.ClusterManager$State
1169:             4             96  org.apache.activemq.artemis.core.server.cluster.impl.MessageLoadBalancingType
1170:             4             96  org.apache.activemq.artemis.core.server.federation.FederationManager$State
1171:             4             96  org.apache.activemq.artemis.core.server.impl.AckReason
1172:             3             96  org.apache.activemq.artemis.core.server.impl.QueueManagerImpl
1173:             3             96  org.apache.activemq.artemis.core.server.impl.ScheduledDeliveryHandlerImpl
1174:             4             96  org.apache.activemq.artemis.core.settings.impl.AddressFullMessagePolicy
1175:             4             96  org.apache.activemq.artemis.core.settings.impl.SlowConsumerThresholdMeasurementUnit
1176:             3             96  org.apache.activemq.artemis.utils.collections.PriorityLinkedListImpl
1177:             4             96  org.apache.commons.beanutils.converters.CharacterConverter
1178:             2             96  org.apache.commons.beanutils.converters.SqlDateConverter
1179:             2             96  org.apache.commons.beanutils.converters.SqlTimeConverter
1180:             2             96  org.apache.commons.beanutils.converters.SqlTimestampConverter
1181:             3             96  org.apache.logging.log4j.core.appender.DefaultErrorHandler
1182:             2             96  org.apache.logging.log4j.core.appender.rolling.RollingFileManager$EmptyQueue
1183:             3             96  org.apache.logging.log4j.core.layout.StringBuilderEncoder
1184:             2             96  org.apache.logging.log4j.core.lookup.RuntimeStrSubstitutor
1185:             3             96  org.apache.logging.log4j.core.util.datetime.FixedDateFormat$FixedTimeZoneFormat
1186:             4             96  org.apache.qpid.proton.amqp.messaging.TerminusExpiryPolicy
1187:             6             96  org.eclipse.jetty.io.ManagedSelector$$Lambda$382/0x000000080055e440
1188:             3             96  org.eclipse.jetty.server.session.SessionContext
1189:             4             96  org.eclipse.jetty.servlet.Source$Origin
1190:             4             96  org.eclipse.jetty.util.Pool$StrategyType
1191:             4             96  org.eclipse.jetty.util.component.ContainerLifeCycle$Managed
1192:             6             96  org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy$$Lambda$381/0x000000080055ec40
1193:             4             96  org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy$SubStrategy
1194:             4             96  org.jolokia.backend.MBeanServerHandler$MBeanHandle
1195:             3             96  sun.nio.ch.FileKey (java.base@11.0.8)
1196:             1             96  sun.nio.ch.ServerSocketChannelImpl (java.base@11.0.8)
1197:             6             96  sun.nio.ch.Util$2 (java.base@11.0.8)
